lat,lng,cat
52.510675,-1.856414,burglary_biz
52.507612,-1.851371,burglary_biz
52.518826,-1.854059,theft_person
52.517911,-1.848507,theft_person
52.512363,-1.921655,burglary_biz
52.512363,-1.921655,theft_person
52.507039,-1.918335,robbery_biz
52.513606,-1.925057,burglary_biz
52.513023,-1.927445,robbery_biz
52.515101,-1.903481,robbery_biz
52.515101,-1.903481,robbery_biz
52.514292,-1.903733,robbery_biz
52.515899,-1.901003,theft_person
52.512336,-1.887986,robbery_biz
52.512336,-1.887986,shoplifting
52.512336,-1.887986,shoplifting
52.511276,-1.888431,theft_person
52.508945,-1.896157,burglary_biz
52.508945,-1.896157,burglary_biz
52.511065,-1.893794,theft_person
52.507684,-1.893154,burglary_biz
52.507845,-1.892005,burglary_biz
52.516838,-1.895814,burglary_biz
52.519086,-1.886185,burglary_biz
52.5245,-1.898125,shoplifting
52.526313,-1.895571,shoplifting
52.516838,-1.895814,theft_person
52.515529,-1.938463,burglary_biz
52.515529,-1.938463,burglary_biz
52.515529,-1.938463,burglary_biz
52.513119,-1.938216,robbery_biz
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.513119,-1.938216,shoplifting
52.514344,-1.942488,burglary_biz
52.515414,-1.943871,shoplifting
52.515414,-1.943871,shoplifting
52.515629,-1.942486,theft_person
52.509074,-1.93803,burglary_biz
52.510715,-1.931191,burglary_biz
52.51007,-1.935465,robbery_biz
52.510715,-1.931191,theft_person
52.512071,-1.94532,burglary_biz
52.509497,-1.940475,burglary_biz
52.509497,-1.940475,robbery_biz
52.508491,-1.941906,shoplifting
52.509497,-1.940475,theft_person
52.51206,-1.912535,burglary_biz
52.517311,-1.91335,burglary_biz
52.514496,-1.911528,burglary_biz
52.512358,-1.914685,burglary_biz
52.507856,-1.904454,burglary_biz
52.510584,-1.909561,robbery_biz
52.512862,-1.903191,robbery_biz
52.513908,-1.952611,burglary_biz
52.514581,-1.950194,burglary_biz
52.512216,-1.947309,burglary_biz
52.513908,-1.952611,burglary_biz
52.510978,-1.954474,robbery_biz
52.509927,-1.957227,shoplifting
52.509927,-1.957227,shoplifting
52.506867,-1.947963,burglary_biz
52.505426,-1.942529,robbery_biz
52.509629,-1.953471,shoplifting
52.506769,-1.950291,burglary_biz
52.505547,-1.952591,burglary_biz
52.505987,-1.951485,burglary_biz
52.504635,-1.943752,robbery_biz
52.503942,-1.941823,shoplifting
52.504635,-1.943752,shoplifting
52.503942,-1.941823,shoplifting
52.504635,-1.943752,shoplifting
52.503942,-1.941823,shoplifting
52.504635,-1.943752,shoplifting
52.503942,-1.941823,shoplifting
52.504635,-1.943752,shoplifting
52.5055,-1.948201,theft_person
52.503942,-1.941823,theft_person
52.503645,-1.940734,theft_person
52.510957,-1.883952,burglary_biz
52.510137,-1.882319,burglary_biz
52.510957,-1.883952,burglary_biz
52.510137,-1.882319,burglary_biz
52.512333,-1.884995,robbery_biz
52.511632,-1.884628,robbery_biz
52.506442,-1.891095,burglary_biz
52.504152,-1.894386,burglary_biz
52.506016,-1.936532,burglary_biz
52.504374,-1.939183,burglary_biz
52.50492,-1.942083,robbery_biz
52.505137,-1.940452,robbery_biz
52.504374,-1.939183,robbery_biz
52.504374,-1.939183,shoplifting
52.506096,-1.934366,theft_person
52.504114,-1.928019,burglary_biz
52.505705,-1.927678,robbery_biz
52.503811,-1.931084,burglary_biz
52.504162,-1.93263,burglary_biz
52.503263,-1.932072,robbery_biz
52.503263,-1.932072,robbery_biz
52.500495,-1.918936,burglary_biz
52.500495,-1.918936,burglary_biz
52.500963,-1.920349,robbery_biz
52.501934,-1.935904,robbery_biz
52.503383,-1.93739,shoplifting
52.503274,-1.935887,theft_person
52.50048,-1.940001,burglary_biz
52.502092,-1.943401,burglary_biz
52.501316,-1.91095,burglary_biz
52.500512,-1.917772,burglary_biz
52.499622,-1.918142,robbery_biz
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.502237,-1.916119,shoplifting
52.506888,-1.908464,burglary_biz
52.506888,-1.908464,burglary_biz
52.503645,-1.91233,burglary_biz
52.499314,-1.90328,burglary_biz
52.499314,-1.90328,burglary_biz
52.498952,-1.90029,robbery_biz
52.50215,-1.887584,burglary_biz
52.502197,-1.900136,burglary_biz
52.498953,-1.800992,burglary_biz
52.496695,-1.800413,burglary_biz
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.496695,-1.800413,shoplifting
52.491437,-1.817227,burglary_biz
52.493765,-1.817571,robbery_biz
52.493765,-1.817571,robbery_biz
52.493255,-1.817206,robbery_biz
52.493765,-1.817571,robbery_biz
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493255,-1.817206,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493255,-1.817206,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.493765,-1.817571,shoplifting
52.492535,-1.873867,burglary_biz
52.50414,-1.856701,robbery_biz
52.502698,-1.853847,shoplifting
52.491774,-1.876948,burglary_biz
52.504852,-1.818895,burglary_biz
52.492203,-1.830582,burglary_biz
52.491647,-1.832145,burglary_biz
52.490335,-1.832062,burglary_biz
52.498548,-1.790536,robbery_biz
52.498548,-1.790536,shoplifting
52.498548,-1.790536,shoplifting
52.498548,-1.790536,shoplifting
52.497713,-1.776178,burglary_biz
52.49501,-1.777532,shoplifting
52.49501,-1.777532,shoplifting
52.49501,-1.777532,shoplifting
52.497396,-1.774957,burglary_biz
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.50156,-1.771341,shoplifting
52.493652,-1.772752,burglary_biz
52.492862,-1.764169,burglary_biz
52.498131,-1.919765,burglary_biz
52.498131,-1.919765,burglary_biz
52.500399,-1.92446,theft_person
52.500012,-1.923459,theft_person
52.501456,-1.931677,burglary_biz
52.499443,-1.932991,burglary_biz
52.501661,-1.930071,robbery_biz
52.499713,-1.934051,robbery_biz
52.502472,-1.932323,theft_person
52.494533,-1.931246,burglary_biz
52.49511,-1.933395,burglary_biz
52.492954,-1.934063,robbery_biz
52.494573,-1.937962,burglary_biz
52.497051,-1.832861,burglary_biz
52.49736,-1.84815,burglary_biz
52.495618,-1.84303,robbery_biz
52.499802,-1.906593,burglary_biz
52.499175,-1.909099,burglary_biz
52.495817,-1.902624,burglary_biz
52.495817,-1.902624,burglary_biz
52.494125,-1.901126,burglary_biz
52.491602,-1.91717,burglary_biz
52.487478,-1.919564,burglary_biz
52.485388,-1.919925,burglary_biz
52.485388,-1.919925,robbery_biz
52.489502,-1.922402,robbery_biz
52.485388,-1.919925,robbery_biz
52.492593,-1.919982,robbery_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,robbery_biz
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.485388,-1.919925,shoplifting
52.491374,-1.911824,burglary_biz
52.488195,-1.916764,robbery_biz
52.488195,-1.916764,robbery_biz
52.487879,-1.91566,theft_person
52.494162,-1.914058,robbery_biz
52.496434,-1.899353,burglary_biz
52.494717,-1.899755,robbery_biz
52.49675,-1.896934,shoplifting
52.494892,-1.894054,theft_person
52.485943,-1.889599,burglary_biz
52.483311,-1.88422,burglary_biz
52.477134,-1.890784,robbery_biz
52.486637,-1.890952,robbery_biz
52.478621,-1.885333,robbery_biz
52.476875,-1.891933,robbery_biz
52.478555,-1.89134,robbery_biz
52.478295,-1.892298,robbery_biz
52.486637,-1.890952,robbery_biz
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.486637,-1.890952,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.48448,-1.882181,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478295,-1.892298,shoplifting
52.478555,-1.89134,theft_person
52.48657,-1.896313,burglary_biz
52.483153,-1.895484,burglary_biz
52.484895,-1.893754,burglary_biz
52.488051,-1.894321,robbery_biz
52.483153,-1.895484,robbery_biz
52.483153,-1.895484,robbery_biz
52.483153,-1.895484,robbery_biz
52.485347,-1.896522,shoplifting
52.48207,-1.891331,shoplifting
52.485209,-1.893061,shoplifting
52.483153,-1.895484,shoplifting
52.483153,-1.895484,shoplifting
52.48207,-1.891331,shoplifting
52.485209,-1.893061,shoplifting
52.483153,-1.895484,theft_person
52.486381,-1.896828,theft_person
52.490668,-1.906038,burglary_biz
52.488445,-1.903097,robbery_biz
52.488441,-1.897899,robbery_biz
52.4866,-1.900333,theft_person
52.491593,-1.851808,burglary_biz
52.489441,-1.835865,burglary_biz
52.489819,-1.849619,burglary_biz
52.488856,-1.848518,burglary_biz
52.488463,-1.836973,robbery_biz
52.488856,-1.848518,theft_person
52.488848,-1.842671,theft_person
52.487417,-1.848052,shoplifting
52.489474,-1.854156,burglary_biz
52.489474,-1.854156,burglary_biz
52.489474,-1.854156,burglary_biz
52.489474,-1.854156,theft_person
52.480647,-1.878922,burglary_biz
52.488236,-1.871641,burglary_biz
52.487215,-1.875561,shoplifting
52.490321,-1.855774,theft_person
52.490321,-1.855774,theft_person
52.486551,-1.860292,burglary_biz
52.485882,-1.857835,burglary_biz
52.486298,-1.947943,theft_person
52.485424,-1.945058,burglary_biz
52.485406,-1.943747,robbery_biz
52.486527,-1.938415,robbery_biz
52.48558,-1.932202,burglary_biz
52.485976,-1.933409,burglary_biz
52.482544,-1.936624,robbery_biz
52.484331,-1.933441,robbery_biz
52.48701,-1.936313,robbery_biz
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.48701,-1.936313,shoplifting
52.490139,-1.934507,theft_person
52.487014,-1.944289,burglary_biz
52.487014,-1.944289,robbery_biz
52.48722,-1.94077,theft_person
52.486926,-1.802063,burglary_biz
52.487826,-1.792162,shoplifting
52.489735,-1.793906,shoplifting
52.481389,-1.786833,burglary_biz
52.486499,-1.793847,burglary_biz
52.486058,-1.788828,burglary_biz
52.486058,-1.788828,burglary_biz
52.481911,-1.832138,burglary_biz
52.486226,-1.831989,burglary_biz
52.483077,-1.830175,burglary_biz
52.483077,-1.830175,burglary_biz
52.480535,-1.831569,robbery_biz
52.481911,-1.832138,robbery_biz
52.486213,-1.823021,burglary_biz
52.486608,-1.810929,robbery_biz
52.486226,-1.808177,robbery_biz
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.486226,-1.808177,shoplifting
52.488374,-1.81319,shoplifting
52.488374,-1.81319,shoplifting
52.485,-1.811422,burglary_biz
52.483829,-1.810028,burglary_biz
52.483079,-1.813698,burglary_biz
52.483829,-1.810028,robbery_biz
52.483829,-1.810028,robbery_biz
52.480087,-1.814815,burglary_biz
52.481356,-1.815384,robbery_biz
52.482652,-1.804909,burglary_biz
52.48266,-1.806967,robbery_biz
52.483302,-1.80121,theft_person
52.483907,-1.763643,burglary_biz
52.490656,-1.762473,robbery_biz
52.481048,-1.772625,robbery_biz
52.481048,-1.772625,shoplifting
52.483351,-1.768638,burglary_biz
52.48064,-1.766384,burglary_biz
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.477758,-1.768019,shoplifting
52.48656,-1.839189,burglary_biz
52.480825,-1.846572,burglary_biz
52.481945,-1.850647,burglary_biz
52.484337,-1.858355,robbery_biz
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.47814,-1.849217,shoplifting
52.478039,-1.846906,shoplifting
52.482197,-1.945548,burglary_biz
52.47729,-1.930109,burglary_biz
52.482197,-1.945548,robbery_biz
52.47465,-1.956231,robbery_biz
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.474399,-1.957806,shoplifting
52.478899,-1.781868,shoplifting
52.472371,-1.791631,robbery_biz
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.472371,-1.791631,shoplifting
52.470067,-1.835657,burglary_biz
52.47827,-1.838424,burglary_biz
52.47827,-1.838424,burglary_biz
52.47527,-1.840703,robbery_biz
52.47527,-1.840703,theft_person
52.469229,-1.840268,burglary_biz
52.469229,-1.840268,burglary_biz
52.469851,-1.841546,robbery_biz
52.465759,-1.840722,robbery_biz
52.473351,-1.945235,burglary_biz
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.472864,-1.942541,shoplifting
52.473569,-1.931543,burglary_biz
52.474989,-1.930584,burglary_biz
52.473986,-1.938948,burglary_biz
52.473552,-1.934252,burglary_biz
52.472527,-1.933208,burglary_biz
52.473986,-1.938948,robbery_biz
52.470899,-1.931503,theft_person
52.46766,-1.927828,burglary_biz
52.46766,-1.927828,burglary_biz
52.46766,-1.927828,burglary_biz
52.463196,-1.935195,burglary_biz
52.470454,-1.924983,burglary_biz
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.46994,-1.921863,shoplifting
52.468471,-1.947478,burglary_biz
52.470498,-1.938231,burglary_biz
52.465668,-1.82693,burglary_biz
52.465546,-1.829595,burglary_biz
52.465668,-1.82693,burglary_biz
52.465546,-1.829595,theft_person
52.471581,-1.819208,theft_person
52.46809,-1.823123,burglary_biz
52.469453,-1.827063,robbery_biz
52.476184,-1.825638,burglary_biz
52.477877,-1.82753,shoplifting
52.475734,-1.818897,burglary_biz
52.468988,-1.81127,burglary_biz
52.464824,-1.810139,burglary_biz
52.466225,-1.809132,robbery_biz
52.467193,-1.810846,robbery_biz
52.466225,-1.809132,robbery_biz
52.477268,-1.805522,burglary_biz
52.477268,-1.805522,burglary_biz
52.469073,-1.802702,burglary_biz
52.460846,-1.77685,burglary_biz
52.463489,-1.776587,robbery_biz
52.463489,-1.776587,robbery_biz
52.463489,-1.776587,shoplifting
52.463489,-1.776587,shoplifting
52.467212,-1.767942,robbery_biz
52.470034,-1.781706,burglary_biz
52.470034,-1.781706,burglary_biz
52.46961,-1.785903,burglary_biz
52.469849,-1.854221,theft_person
52.467039,-1.849814,burglary_biz
52.468938,-1.851795,robbery_biz
52.46418,-1.849647,burglary_biz
52.459909,-1.849294,theft_person
52.468633,-1.859686,robbery_biz
52.469933,-1.85971,shoplifting
52.465017,-1.89183,robbery_biz
52.465265,-1.887693,robbery_biz
52.465611,-1.892432,robbery_biz
52.465862,-1.89168,shoplifting
52.465017,-1.89183,shoplifting
52.465169,-1.873577,burglary_biz
52.464542,-1.875802,robbery_biz
52.464903,-1.876831,shoplifting
52.471857,-1.864578,burglary_biz
52.473187,-1.872141,burglary_biz
52.472743,-1.868801,burglary_biz
52.467413,-1.79925,burglary_biz
52.464922,-1.798879,burglary_biz
52.465306,-1.80266,burglary_biz
52.466501,-1.974064,burglary_biz
52.465056,-1.986532,robbery_biz
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.465056,-1.986532,shoplifting
52.458958,-1.903353,burglary_biz
52.457585,-1.906373,burglary_biz
52.459338,-1.905869,burglary_biz
52.457585,-1.906373,robbery_biz
52.469643,-1.90938,burglary_biz
52.464252,-1.912511,robbery_biz
52.465448,-1.914128,shoplifting
52.469903,-1.955117,burglary_biz
52.472096,-1.95429,shoplifting
52.459142,-1.954716,burglary_biz
52.458422,-1.952612,shoplifting
52.459722,-1.944928,shoplifting
52.459722,-1.944928,shoplifting
52.460352,-1.946473,shoplifting
52.459722,-1.944928,shoplifting
52.460352,-1.946473,shoplifting
52.458842,-1.946312,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.460352,-1.946473,shoplifting
52.459722,-1.944928,shoplifting
52.458021,-1.962723,theft_person
52.46269,-1.80772,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,burglary_biz
52.462682,-1.813609,robbery_biz
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.461133,-1.812363,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,shoplifting
52.462407,-1.813061,shoplifting
52.462682,-1.813609,shoplifting
52.462682,-1.813609,theft_person
52.461434,-1.798762,burglary_biz
52.45806,-1.797365,shoplifting
52.45806,-1.797365,shoplifting
52.45806,-1.797365,theft_person
52.461831,-1.870423,theft_person
52.458973,-1.871682,burglary_biz
52.458089,-1.868462,burglary_biz
52.458973,-1.871682,burglary_biz
52.458653,-1.866488,burglary_biz
52.461711,-1.876325,robbery_biz
52.461711,-1.876325,robbery_biz
52.458973,-1.871682,shoplifting
52.45668,-1.870511,robbery_biz
52.456826,-1.873204,robbery_biz
52.45668,-1.870511,theft_person
52.464529,-1.822887,burglary_biz
52.462807,-1.819568,burglary_biz
52.462067,-1.823898,shoplifting
52.462067,-1.823898,shoplifting
52.462733,-1.837053,burglary_biz
52.461594,-1.838426,burglary_biz
52.461594,-1.838426,burglary_biz
52.463414,-1.834828,robbery_biz
52.461437,-1.835881,shoplifting
52.461437,-1.835881,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.463287,-1.816181,shoplifting
52.453608,-1.830303,burglary_biz
52.453608,-1.830303,shoplifting
52.462867,-1.941922,burglary_biz
52.466217,-1.936132,robbery_biz
52.448689,-1.911954,burglary_biz
52.445975,-1.913151,robbery_biz
52.463167,-1.917385,burglary_biz
52.466519,-1.91548,burglary_biz
52.464892,-1.915793,burglary_biz
52.464815,-1.921283,burglary_biz
52.460439,-1.924322,burglary_biz
52.458452,-1.924414,burglary_biz
52.449746,-1.932272,shoplifting
52.453715,-1.925349,theft_person
52.462018,-1.995276,shoplifting
52.462657,-1.998528,shoplifting
52.462657,-1.998528,shoplifting
52.462657,-1.998528,shoplifting
52.459094,-1.998336,shoplifting
52.459094,-1.998336,shoplifting
52.452318,-1.989302,shoplifting
52.459168,-1.991685,theft_person
52.453924,-1.791586,burglary_biz
52.452754,-1.786088,shoplifting
52.452754,-1.786088,shoplifting
52.452754,-1.786088,shoplifting
52.457069,-1.796104,burglary_biz
52.456796,-1.794236,burglary_biz
52.454935,-1.793891,burglary_biz
52.461159,-1.785311,burglary_biz
52.457069,-1.796104,shoplifting
52.461465,-1.766589,burglary_biz
52.458227,-1.770682,burglary_biz
52.451359,-1.781018,burglary_biz
52.451359,-1.781018,burglary_biz
52.451016,-1.778417,robbery_biz
52.451016,-1.778417,robbery_biz
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451359,-1.781018,shoplifting
52.451016,-1.778417,shoplifting
52.451016,-1.778417,shoplifting
52.451465,-1.779031,shoplifting
52.46286,-1.883637,burglary_biz
52.460848,-1.884746,robbery_biz
52.46286,-1.883637,robbery_biz
52.46221,-1.885892,shoplifting
52.456856,-1.884462,theft_person
52.45363,-1.876671,theft_person
52.460897,-1.889676,burglary_biz
52.460366,-1.889045,burglary_biz
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.455532,-1.886687,shoplifting
52.451447,-1.878266,burglary_biz
52.454662,-1.976323,burglary_biz
52.452414,-1.975191,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.460938,-1.98256,shoplifting
52.450654,-1.982122,burglary_biz
52.451373,-1.986345,burglary_biz
52.45175,-1.981092,burglary_biz
52.451858,-1.983505,burglary_biz
52.453953,-1.981841,robbery_biz
52.452658,-1.979929,robbery_biz
52.457165,-1.957999,shoplifting
52.457165,-1.957999,theft_person
52.447194,-1.954331,burglary_biz
52.445161,-1.951993,burglary_biz
52.447921,-1.951711,burglary_biz
52.445161,-1.951993,burglary_biz
52.449324,-1.953607,burglary_biz
52.453183,-1.938476,burglary_biz
52.449324,-1.953607,burglary_biz
52.453183,-1.938476,shoplifting
52.453183,-1.938476,shoplifting
52.453187,-1.942242,shoplifting
52.452161,-1.942833,shoplifting
52.449581,-1.945088,shoplifting
52.453183,-1.938476,shoplifting
52.448967,-1.938747,shoplifting
52.444631,-1.89647,burglary_biz
52.442942,-1.896959,burglary_biz
52.442633,-1.903506,robbery_biz
52.437039,-1.90836,shoplifting
52.437039,-1.90836,shoplifting
52.43645,-1.907212,shoplifting
52.437039,-1.90836,shoplifting
52.437039,-1.90836,shoplifting
52.457011,-1.821254,robbery_biz
52.452727,-1.824229,burglary_biz
52.454206,-1.826872,burglary_biz
52.45021,-1.818074,burglary_biz
52.448088,-1.823645,burglary_biz
52.446712,-1.823488,burglary_biz
52.447707,-1.820756,burglary_biz
52.445412,-1.814475,robbery_biz
52.447034,-1.822766,shoplifting
52.446712,-1.823488,shoplifting
52.447707,-1.820756,shoplifting
52.447707,-1.820756,shoplifting
52.447707,-1.820756,shoplifting
52.446712,-1.823488,shoplifting
52.447707,-1.820756,shoplifting
52.445736,-1.820299,burglary_biz
52.444837,-1.826468,burglary_biz
52.444463,-1.816936,robbery_biz
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,shoplifting
52.445736,-1.820299,theft_person
52.447108,-1.842761,burglary_biz
52.444865,-1.84627,robbery_biz
52.442572,-1.826638,burglary_biz
52.445728,-1.827156,burglary_biz
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,shoplifting
52.444183,-1.833856,theft_person
52.449082,-1.83372,robbery_biz
52.447898,-1.82959,burglary_biz
52.454001,-1.888163,burglary_biz
52.450723,-1.892085,burglary_biz
52.445718,-1.885271,burglary_biz
52.446755,-1.888108,burglary_biz
52.445718,-1.885271,shoplifting
52.445718,-1.885271,shoplifting
52.442716,-1.886176,burglary_biz
52.443552,-1.886218,burglary_biz
52.439598,-1.888037,burglary_biz
52.447482,-1.887694,theft_person
52.443347,-1.879054,burglary_biz
52.44544,-1.877503,theft_person
52.440936,-2.013475,burglary_biz
52.444784,-1.98748,shoplifting
52.453199,-2.002163,burglary_biz
52.442627,-1.979491,burglary_biz
52.442627,-1.979491,shoplifting
52.442627,-1.979491,shoplifting
52.442627,-1.979491,shoplifting
52.442627,-1.979491,shoplifting
52.442627,-1.979491,shoplifting
52.442627,-1.979491,shoplifting
52.445046,-1.95576,burglary_biz
