SuperWEB2(tm)

"Census 2022-Person-2Fv1"
"Scotland's Census 2022 - National Records of Scotland Table UV601 - Economic activity All people aged 16 and over"
"Intermediate Zone - Data Zone 2011 by Economic activity"
"Counting: Individuals"

Filters:
"Default Summation","Individuals"

"Counting","Intermediate Zone - Data Zone 2011","Economic activity","Count",
"Individuals","S01012057","Economically Active (excluding full-time students) - Employee - Full-time",241
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed with employees - Total",7
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",7
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed without employees - Total",35
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",11
"Individuals","S01012057","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",24
"Individuals","S01012057","Economically Active (excluding full-time students) - Unemployed - Available for work",8
"Individuals","S01012057","Economically Active full-time students - Total",12
"Individuals","S01012057","Economically Active full-time students - Employee - Total",13
"Individuals","S01012057","Economically Active full-time students - Employee - Part-time",12
"Individuals","S01012057","Economically Active full-time students - Employee - Full-time",0
"Individuals","S01012057","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012057","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012057","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012057","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012057","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012057","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012057","Economically Active full-time students - Unemployed - Available for work",2
"Individuals","S01012057","Economically Inactive - Total",279
"Individuals","S01012057","Economically inactive - Retired",227
"Individuals","S01012057","Economically inactive - Student",17
"Individuals","S01012057","Economically inactive - Looking after home/ family",11
"Individuals","S01012057","Economically inactive - Long term sick or disabled",16
"Individuals","S01012057","Economically inactive - Other",7
"Individuals","S01012058","All people aged 16 and over",596
"Individuals","S01012058","Economically Active (excluding full-time students) - Total",309
"Individuals","S01012058","Economically Active (excluding full-time students) - Employee - Total",253
"Individuals","S01012058","Economically Active (excluding full-time students) - Employee - Part-time",52
"Individuals","S01012058","Economically Active (excluding full-time students) - Employee - Full-time",201
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed with employees - Total",10
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",9
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed without employees - Total",43
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",16
"Individuals","S01012058","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",27
"Individuals","S01012058","Economically Active (excluding full-time students) - Unemployed - Available for work",6
"Individuals","S01012058","Economically Active full-time students - Total",15
"Individuals","S01012058","Economically Active full-time students - Employee - Total",13
"Individuals","S01012058","Economically Active full-time students - Employee - Part-time",12
"Individuals","S01012058","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012058","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012058","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012058","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012058","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012058","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012058","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012058","Economically Active full-time students - Unemployed - Available for work",2
"Individuals","S01012058","Economically Inactive - Total",269
"Individuals","S01012058","Economically inactive - Retired",213
"Individuals","S01012058","Economically inactive - Student",10
"Individuals","S01012058","Economically inactive - Looking after home/ family",15
"Individuals","S01012058","Economically inactive - Long term sick or disabled",22
"Individuals","S01012058","Economically inactive - Other",9
"Individuals","S01012059","All people aged 16 and over",686
"Individuals","S01012059","Economically Active (excluding full-time students) - Total",381
"Individuals","S01012059","Economically Active (excluding full-time students) - Employee - Total",336
"Individuals","S01012059","Economically Active (excluding full-time students) - Employee - Part-time",78
"Individuals","S01012059","Economically Active (excluding full-time students) - Employee - Full-time",254
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed with employees - Total",7
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",5
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed without employees - Total",33
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",14
"Individuals","S01012059","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",19
"Individuals","S01012059","Economically Active (excluding full-time students) - Unemployed - Available for work",9
"Individuals","S01012059","Economically Active full-time students - Total",20
"Individuals","S01012059","Economically Active full-time students - Employee - Total",13
"Individuals","S01012059","Economically Active full-time students - Employee - Part-time",10
"Individuals","S01012059","Economically Active full-time students - Employee - Full-time",3
"Individuals","S01012059","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012059","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012059","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012059","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012059","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012059","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012059","Economically Active full-time students - Unemployed - Available for work",7
"Individuals","S01012059","Economically Inactive - Total",285
"Individuals","S01012059","Economically inactive - Retired",163
"Individuals","S01012059","Economically inactive - Student",23
"Individuals","S01012059","Economically inactive - Looking after home/ family",26
"Individuals","S01012059","Economically inactive - Long term sick or disabled",61
"Individuals","S01012059","Economically inactive - Other",12
"Individuals","S01012060","All people aged 16 and over",717
"Individuals","S01012060","Economically Active (excluding full-time students) - Total",385
"Individuals","S01012060","Economically Active (excluding full-time students) - Employee - Total",334
"Individuals","S01012060","Economically Active (excluding full-time students) - Employee - Part-time",85
"Individuals","S01012060","Economically Active (excluding full-time students) - Employee - Full-time",252
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed with employees - Total",6
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",6
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed without employees - Total",31
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",15
"Individuals","S01012060","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",16
"Individuals","S01012060","Economically Active (excluding full-time students) - Unemployed - Available for work",14
"Individuals","S01012060","Economically Active full-time students - Total",19
"Individuals","S01012060","Economically Active full-time students - Employee - Total",17
"Individuals","S01012060","Economically Active full-time students - Employee - Part-time",15
"Individuals","S01012060","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012060","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012060","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012060","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012060","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012060","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012060","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012060","Economically Active full-time students - Unemployed - Available for work",2
"Individuals","S01012060","Economically Inactive - Total",313
"Individuals","S01012060","Economically inactive - Retired",196
"Individuals","S01012060","Economically inactive - Student",15
"Individuals","S01012060","Economically inactive - Looking after home/ family",22
"Individuals","S01012060","Economically inactive - Long term sick or disabled",52
"Individuals","S01012060","Economically inactive - Other",25
"Individuals","S01012061","All people aged 16 and over",783
"Individuals","S01012061","Economically Active (excluding full-time students) - Total",403
"Individuals","S01012061","Economically Active (excluding full-time students) - Employee - Total",347
"Individuals","S01012061","Economically Active (excluding full-time students) - Employee - Part-time",70
"Individuals","S01012061","Economically Active (excluding full-time students) - Employee - Full-time",277
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed with employees - Total",10
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",4
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",6
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed without employees - Total",35
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",11
"Individuals","S01012061","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",24
"Individuals","S01012061","Economically Active (excluding full-time students) - Unemployed - Available for work",11
"Individuals","S01012061","Economically Active full-time students - Total",31
"Individuals","S01012061","Economically Active full-time students - Employee - Total",24
"Individuals","S01012061","Economically Active full-time students - Employee - Part-time",22
"Individuals","S01012061","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012061","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012061","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012061","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012061","Economically Active full-time students - Self-employed without employees - Total",1
"Individuals","S01012061","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012061","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01012061","Economically Active full-time students - Unemployed - Available for work",8
"Individuals","S01012061","Economically Inactive - Total",349
"Individuals","S01012061","Economically inactive - Retired",260
"Individuals","S01012061","Economically inactive - Student",19
"Individuals","S01012061","Economically inactive - Looking after home/ family",8
"Individuals","S01012061","Economically inactive - Long term sick or disabled",35
"Individuals","S01012061","Economically inactive - Other",24
"Individuals","S01012062","All people aged 16 and over",1147
"Individuals","S01012062","Economically Active (excluding full-time students) - Total",838
"Individuals","S01012062","Economically Active (excluding full-time students) - Employee - Total",764
"Individuals","S01012062","Economically Active (excluding full-time students) - Employee - Part-time",140
"Individuals","S01012062","Economically Active (excluding full-time students) - Employee - Full-time",624
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed with employees - Total",14
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",10
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed without employees - Total",51
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",15
"Individuals","S01012062","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",36
"Individuals","S01012062","Economically Active (excluding full-time students) - Unemployed - Available for work",8
"Individuals","S01012062","Economically Active full-time students - Total",36
"Individuals","S01012062","Economically Active full-time students - Employee - Total",33
"Individuals","S01012062","Economically Active full-time students - Employee - Part-time",32
"Individuals","S01012062","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012062","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012062","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012062","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012062","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012062","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012062","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012062","Economically Active full-time students - Unemployed - Available for work",3
"Individuals","S01012062","Economically Inactive - Total",273
"Individuals","S01012062","Economically inactive - Retired",181
"Individuals","S01012062","Economically inactive - Student",23
"Individuals","S01012062","Economically inactive - Looking after home/ family",22
"Individuals","S01012062","Economically inactive - Long term sick or disabled",27
"Individuals","S01012062","Economically inactive - Other",20
"Individuals","S01012063","All people aged 16 and over",460
"Individuals","S01012063","Economically Active (excluding full-time students) - Total",311
"Individuals","S01012063","Economically Active (excluding full-time students) - Employee - Total",283
"Individuals","S01012063","Economically Active (excluding full-time students) - Employee - Part-time",64
"Individuals","S01012063","Economically Active (excluding full-time students) - Employee - Full-time",223
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed without employees - Total",23
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",6
"Individuals","S01012063","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",15
"Individuals","S01012063","Economically Active (excluding full-time students) - Unemployed - Available for work",2
"Individuals","S01012063","Economically Active full-time students - Total",21
"Individuals","S01012063","Economically Active full-time students - Employee - Total",18
"Individuals","S01012063","Economically Active full-time students - Employee - Part-time",17
"Individuals","S01012063","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012063","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012063","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012063","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012063","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012063","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012063","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012063","Economically Active full-time students - Unemployed - Available for work",5
"Individuals","S01012063","Economically Inactive - Total",127
"Individuals","S01012063","Economically inactive - Retired",57
"Individuals","S01012063","Economically inactive - Student",17
"Individuals","S01012063","Economically inactive - Looking after home/ family",18
"Individuals","S01012063","Economically inactive - Long term sick or disabled",24
"Individuals","S01012063","Economically inactive - Other",8
"Individuals","S01012064","All people aged 16 and over",506
"Individuals","S01012064","Economically Active (excluding full-time students) - Total",279
"Individuals","S01012064","Economically Active (excluding full-time students) - Employee - Total",229
"Individuals","S01012064","Economically Active (excluding full-time students) - Employee - Part-time",82
"Individuals","S01012064","Economically Active (excluding full-time students) - Employee - Full-time",146
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed with employees - Total",1
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",2
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed without employees - Total",19
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",4
"Individuals","S01012064","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",18
"Individuals","S01012064","Economically Active (excluding full-time students) - Unemployed - Available for work",25
"Individuals","S01012064","Economically Active full-time students - Total",15
"Individuals","S01012064","Economically Active full-time students - Employee - Total",13
"Individuals","S01012064","Economically Active full-time students - Employee - Part-time",12
"Individuals","S01012064","Economically Active full-time students - Employee - Full-time",4
"Individuals","S01012064","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012064","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012064","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012064","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012064","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012064","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012064","Economically Active full-time students - Unemployed - Available for work",0
"Individuals","S01012064","Economically Inactive - Total",210
"Individuals","S01012064","Economically inactive - Retired",65
"Individuals","S01012064","Economically inactive - Student",34
"Individuals","S01012064","Economically inactive - Looking after home/ family",34
"Individuals","S01012064","Economically inactive - Long term sick or disabled",56
"Individuals","S01012064","Economically inactive - Other",21
"Individuals","S01012065","All people aged 16 and over",485
"Individuals","S01012065","Economically Active (excluding full-time students) - Total",266
"Individuals","S01012065","Economically Active (excluding full-time students) - Employee - Total",220
"Individuals","S01012065","Economically Active (excluding full-time students) - Employee - Part-time",76
"Individuals","S01012065","Economically Active (excluding full-time students) - Employee - Full-time",144
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed with employees - Total",5
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",3
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed without employees - Total",20
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",4
"Individuals","S01012065","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",16
"Individuals","S01012065","Economically Active (excluding full-time students) - Unemployed - Available for work",22
"Individuals","S01012065","Economically Active full-time students - Total",37
"Individuals","S01012065","Economically Active full-time students - Employee - Total",23
"Individuals","S01012065","Economically Active full-time students - Employee - Part-time",22
"Individuals","S01012065","Economically Active full-time students - Employee - Full-time",2
"Individuals","S01012065","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012065","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012065","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012065","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01012065","Economically Active full-time students - Self-employed without employees - Part-time",1
"Individuals","S01012065","Economically Active full-time students - Self-employed without employees - Full-time",1
"Individuals","S01012065","Economically Active full-time students - Unemployed - Available for work",10
"Individuals","S01012065","Economically Inactive - Total",182
"Individuals","S01012065","Economically inactive - Retired",38
"Individuals","S01012065","Economically inactive - Student",32
"Individuals","S01012065","Economically inactive - Looking after home/ family",37
"Individuals","S01012065","Economically inactive - Long term sick or disabled",58
"Individuals","S01012065","Economically inactive - Other",17
"Individuals","S01012066","All people aged 16 and over",758
"Individuals","S01012066","Economically Active (excluding full-time students) - Total",458
"Individuals","S01012066","Economically Active (excluding full-time students) - Employee - Total",378
"Individuals","S01012066","Economically Active (excluding full-time students) - Employee - Part-time",99
"Individuals","S01012066","Economically Active (excluding full-time students) - Employee - Full-time",276
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed with employees - Total",9
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",3
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",3
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed without employees - Total",60
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",29
"Individuals","S01012066","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",31
"Individuals","S01012066","Economically Active (excluding full-time students) - Unemployed - Available for work",17
"Individuals","S01012066","Economically Active full-time students - Total",45
"Individuals","S01012066","Economically Active full-time students - Employee - Total",33
"Individuals","S01012066","Economically Active full-time students - Employee - Part-time",29
"Individuals","S01012066","Economically Active full-time students - Employee - Full-time",4
"Individuals","S01012066","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012066","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012066","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012066","Economically Active full-time students - Self-employed without employees - Total",4
"Individuals","S01012066","Economically Active full-time students - Self-employed without employees - Part-time",4
"Individuals","S01012066","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012066","Economically Active full-time students - Unemployed - Available for work",10
"Individuals","S01012066","Economically Inactive - Total",255
"Individuals","S01012066","Economically inactive - Retired",83
"Individuals","S01012066","Economically inactive - Student",40
"Individuals","S01012066","Economically inactive - Looking after home/ family",58
"Individuals","S01012066","Economically inactive - Long term sick or disabled",54
"Individuals","S01012066","Economically inactive - Other",19
"Individuals","S01012067","All people aged 16 and over",412
"Individuals","S01012067","Economically Active (excluding full-time students) - Total",214
"Individuals","S01012067","Economically Active (excluding full-time students) - Employee - Total",175
"Individuals","S01012067","Economically Active (excluding full-time students) - Employee - Part-time",71
"Individuals","S01012067","Economically Active (excluding full-time students) - Employee - Full-time",104
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed with employees - Total",1
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",1
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",0
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed without employees - Total",26
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",10
"Individuals","S01012067","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",15
"Individuals","S01012067","Economically Active (excluding full-time students) - Unemployed - Available for work",12
"Individuals","S01012067","Economically Active full-time students - Total",13
"Individuals","S01012067","Economically Active full-time students - Employee - Total",11
"Individuals","S01012067","Economically Active full-time students - Employee - Part-time",9
"Individuals","S01012067","Economically Active full-time students - Employee - Full-time",2
"Individuals","S01012067","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012067","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012067","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012067","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012067","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012067","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012067","Economically Active full-time students - Unemployed - Available for work",4
"Individuals","S01012067","Economically Inactive - Total",179
"Individuals","S01012067","Economically inactive - Retired",52
"Individuals","S01012067","Economically inactive - Student",14
"Individuals","S01012067","Economically inactive - Looking after home/ family",38
"Individuals","S01012067","Economically inactive - Long term sick or disabled",63
"Individuals","S01012067","Economically inactive - Other",12
"Individuals","S01012068","All people aged 16 and over",389
"Individuals","S01012068","Economically Active (excluding full-time students) - Total",175
"Individuals","S01012068","Economically Active (excluding full-time students) - Employee - Total",144
"Individuals","S01012068","Economically Active (excluding full-time students) - Employee - Part-time",48
"Individuals","S01012068","Economically Active (excluding full-time students) - Employee - Full-time",96
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed with employees - Total",2
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",2
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed without employees - Total",12
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",5
"Individuals","S01012068","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",8
"Individuals","S01012068","Economically Active (excluding full-time students) - Unemployed - Available for work",14
"Individuals","S01012068","Economically Active full-time students - Total",16
"Individuals","S01012068","Economically Active full-time students - Employee - Total",11
"Individuals","S01012068","Economically Active full-time students - Employee - Part-time",8
"Individuals","S01012068","Economically Active full-time students - Employee - Full-time",3
"Individuals","S01012068","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012068","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012068","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012068","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012068","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012068","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012068","Economically Active full-time students - Unemployed - Available for work",6
"Individuals","S01012068","Economically Inactive - Total",198
"Individuals","S01012068","Economically inactive - Retired",55
"Individuals","S01012068","Economically inactive - Student",27
"Individuals","S01012068","Economically inactive - Looking after home/ family",30
"Individuals","S01012068","Economically inactive - Long term sick or disabled",60
"Individuals","S01012068","Economically inactive - Other",22
"Individuals","S01012069","All people aged 16 and over",340
"Individuals","S01012069","Economically Active (excluding full-time students) - Total",196
"Individuals","S01012069","Economically Active (excluding full-time students) - Employee - Total",157
"Individuals","S01012069","Economically Active (excluding full-time students) - Employee - Part-time",40
"Individuals","S01012069","Economically Active (excluding full-time students) - Employee - Full-time",119
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed with employees - Total",1
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",1
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed without employees - Total",17
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",8
"Individuals","S01012069","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",11
"Individuals","S01012069","Economically Active (excluding full-time students) - Unemployed - Available for work",15
"Individuals","S01012069","Economically Active full-time students - Total",17
"Individuals","S01012069","Economically Active full-time students - Employee - Total",14
"Individuals","S01012069","Economically Active full-time students - Employee - Part-time",12
"Individuals","S01012069","Economically Active full-time students - Employee - Full-time",1
"Individuals","S01012069","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012069","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012069","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012069","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012069","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012069","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012069","Economically Active full-time students - Unemployed - Available for work",2
"Individuals","S01012069","Economically Inactive - Total",131
"Individuals","S01012069","Economically inactive - Retired",43
"Individuals","S01012069","Economically inactive - Student",14
"Individuals","S01012069","Economically inactive - Looking after home/ family",14
"Individuals","S01012069","Economically inactive - Long term sick or disabled",42
"Individuals","S01012069","Economically inactive - Other",17
"Individuals","S01012070","All people aged 16 and over",581
"Individuals","S01012070","Economically Active (excluding full-time students) - Total",311
"Individuals","S01012070","Economically Active (excluding full-time students) - Employee - Total",267
"Individuals","S01012070","Economically Active (excluding full-time students) - Employee - Part-time",66
"Individuals","S01012070","Economically Active (excluding full-time students) - Employee - Full-time",201
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed with employees - Total",4
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",0
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",4
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed without employees - Total",22
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed without employees - Part-time",12
"Individuals","S01012070","Economically Active (excluding full-time students) - Self-employed without employees - Full-time",10
"Individuals","S01012070","Economically Active (excluding full-time students) - Unemployed - Available for work",16
"Individuals","S01012070","Economically Active full-time students - Total",36
"Individuals","S01012070","Economically Active full-time students - Employee - Total",32
"Individuals","S01012070","Economically Active full-time students - Employee - Part-time",27
"Individuals","S01012070","Economically Active full-time students - Employee - Full-time",5
"Individuals","S01012070","Economically Active full-time students - Self-employed with employees - Total",0
"Individuals","S01012070","Economically Active full-time students - Self-employed with employees - Part-time",0
"Individuals","S01012070","Economically Active full-time students - Self-employed with employees - Full-time",0
"Individuals","S01012070","Economically Active full-time students - Self-employed without employees - Total",0
"Individuals","S01012070","Economically Active full-time students - Self-employed without employees - Part-time",0
"Individuals","S01012070","Economically Active full-time students - Self-employed without employees - Full-time",0
"Individuals","S01012070","Economically Active full-time students - Unemployed - Available for work",4
"Individuals","S01012070","Economically Inactive - Total",240
"Individuals","S01012070","Economically inactive - Retired",100
"Individuals","S01012070","Economically inactive - Student",29
"Individuals","S01012070","Economically inactive - Looking after home/ family",31
"Individuals","S01012070","Economically inactive - Long term sick or disabled",57
"Individuals","S01012070","Economically inactive - Other",20
"Individuals","S01012071","All people aged 16 and over",1086
"Individuals","S01012071","Economically Active (excluding full-time students) - Total",543
"Individuals","S01012071","Economically Active (excluding full-time students) - Employee - Total",445
"Individuals","S01012071","Economically Active (excluding full-time students) - Employee - Part-time",125
"Individuals","S01012071","Economically Active (excluding full-time students) - Employee - Full-time",322
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed with employees - Total",8
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed with employees - Part-time",2
"Individuals","S01012071","Economically Active (excluding full-time students) - Self-employed with employees - Full-time",6
